0.0635,309288.1,324707.4
0.0636,309279.9,324694
0.0637,309271.5,324680.3
0.0638,309262.8,324666.3
0.0639,309253.9,324652
0.064,309244.8,324637.3
0.0641,309235.3,324622.3
0.0642,309225.6,324606.9
0.0643,309215.7,324591.1
0.0644,309205.4,324574.9
0.0645,309194.8,324558.4
0.0646,309184,324541.4
0.0647,309172.8,324524.1
0.0648,309161.4,324506.3
0.0649,309149.6,324488.1
0.065,309137.5,324469.5
0.0651,309125,324450.5
0.0652,309112.2,324431
0.0653,309099,324411
0.0654,309085.5,324390.6
0.0655,309071.7,324369.7
0.0656,309057.4,324348.4
0.0657,309042.8,324326.6
0.0658,309027.8,324304.2
0.0659,309012.4,324281.4
0.066,308996.6,324258.1
0.0661,308980.3,324234.2
0.0662,308963.7,324209.9
0.0663,308946.7,324185
0.0664,308929.2,324159.5
0.0665,308911.2,324133.6
0.0666,308892.9,324107
0.0667,308874.1,324079.9
0.0668,308854.8,324052.3
0.0669,308835.1,324024
0.067,308814.8,323995.2
0.0671,308794.1,323965.8
0.0672,308773,323935.8
0.0673,308751.3,323905.1
0.0674,308729.1,323873.9
0.0675,308706.4,323842.1
0.0676,308683.3,323809.6
0.0677,308659.5,323776.5
0.0678,308635.3,323742.7
0.0679,308610.5,323708.3
0.068,308585.2,323673.2
0.0681,308559.4,323637.5
0.0682,308532.9,323601.1
0.0683,308506,323564
0.0684,308478.4,323526.2
0.0685,308450.3,323487.7
0.0686,308421.6,323448.6
0.0687,308392.3,323408.7
0.0688,308362.4,323368.1
0.0689,308331.9,323326.8
0.069,308300.8,323284.7
0.0691,308269.1,323242
0.0692,308236.8,323198.4
0.0693,308203.9,323154.2
0.0694,308170.3,323109.2
0.0695,308136,323063.4
0.0696,308101.2,323016.8
0.0697,308065.6,322969.5
0.0698,308029.4,322921.3
0.0699,307992.6,322872.4
0.07,307955,322822.7
0.0701,307916.8,322772.2
0.0702,307877.9,322720.9
0.0703,307838.4,322668.7
0.0704,307798.1,322615.7
0.0705,307757.1,322561.9
0.0706,307715.4,322507.3
0.0707,307673,322451.8
0.0708,307629.9,322395.5
0.0709,307586,322338.3
0.071,307541.4,322280.2
0.0711,307496.1,322221.3
0.0712,307450,322161.5
0.0713,307403.1,322100.8
0.0714,307355.5,322039.3
0.0715,307307.2,321976.8
0.0716,307258,321913.5
0.0717,307208.1,321849.2
0.0718,307157.4,321784
0.0719,307106,321717.9
0.072,307053.7,321650.9
0.0721,307000.6,321582.9
0.0722,306946.7,321514
0.0723,306892.1,321444.2
0.0724,306836.5,321373.4
0.0725,306780.2,321301.7
0.0726,306723.1,321229
0.0727,306665.1,321155.3
0.0728,306606.2,321080.7
0.0729,306546.6,321005
0.073,306486,320928.5
0.0731,306424.6,320850.9
0.0732,306362.4,320772.3
0.0733,306299.3,320692.7
0.0734,306235.3,320612
0.0735,306170.5,320527.4
0.0736,306104.7,320437.9
0.0737,306038.1,320343.7
0.0738,305970.6,320244.8
0.0739,305902.1,320141.5
0.074,305832.8,320033.8
0.0741,305762.6,319921.7
0.0742,305691.4,319805.6
0.0743,305619.4,319685.3
0.0744,305546.4,319561.1
0.0745,305472.4,319433.1
0.0746,305397.6,319301.3
0.0747,305321.8,319165.9
0.0748,305245.1,319027
0.0749,305167.4,318884.6
0.075,305088.7,318739
0.0751,305009.1,318590.1
0.0752,304927.8,318438.2
0.0753,304842.2,318283.3
0.0754,304752.1,318125.5
0.0755,304657.8,317964.9
0.0756,304559.2,317801.6
0.0757,304456.6,317635.7
0.0758,304350,317467.4
0.0759,304239.4,317296.7
