,6606.986937,9484.4855
,7036.500146,8330.7939
,6975.464058,7226.6077
,7190.220662,6809.0403
,7009.372995,7530.0975
,7041.021337,9389.7794
,6966.421675,9983.8445
,6950.597504,9617.9348
,6618.289916,8681.6367
,6701.931962,8027.3041
,6328.933649,8167.2108
,6500.738932,8233.9355
,6478.132974,8231.783
,6509.781316,8212.4114
,6412.575695,8246.8499
,6152.607173,8873.2011
,6337.976032,9097.0517
,6186.516111,9088.4421
,6512.041911,8520.2059
,6500.738932,8020.8469
,6668.023024,8134.9246
,6627.332299,8961.4499
,6704.192558,8978.6692
,6582.120382,8442.7192
,6622.811107,7609.7367
,6462.308803,7840.0445
,6480.39357,7885.2451
,6394.490928,8373.8421
,6530.126678,8916.2493
,6399.01212,9327.3595
,6304.067094,9243.4156
,6100.613469,7898.1595
,5955.935336,6828.412
,6003.407848,6847.7836
,6059.922744,7803.4535
,6078.007511,8436.262
,6240.770411,8294.2029
,6152.607173,7547.3168
,6170.69194,7226.6077
,6401.272715,7222.3029
,6389.969736,7829.2824
,6527.866082,8492.2246
,6489.435953,8944.2306
,6206.861474,8692.3987
,6179.734323,8173.668
,6028.274402,7269.6559
,5883.596269,7368.6668
,5976.280698,7538.7071
,5840.644948,7837.8921
,5725.35456,7876.6355
,5854.208523,7661.3945
,5695.966814,7368.6668
,5860.990311,7562.3836
,6041.837977,7803.4535
,5915.244611,7607.5842
,6152.607173,7261.0463
,6105.134661,7355.7523
,6220.425049,7588.2126
,6222.685644,7392.3433
,6177.473728,7284.7228
,5969.498911,7334.2282
,6050.880361,7706.5951
,5924.286994,7629.1083
,5786.390648,7409.5626
,5793.172435,7504.2686
,5560.331064,7598.9746
,5605.542981,7439.6963
,5544.506893,7471.9824
,5632.670131,7273.9608
,5659.797281,7616.1939
,5745.699923,6998.4523
,5499.294977,6899.4415
,5822.560181,6533.5318
,5589.71881,6787.5162
,6075.746915,6804.7355
,6028.274402,7329.9234
,5840.644948,7095.3108
,5974.020102,7276.1132
,5560.331064,6888.6794
,5591.979406,6856.3933
,5637.191323,6533.5318
,5497.034381,7011.3668
,5555.809873,7747.4909
,5341.053268,8599.8451
,5463.125443,8266.2216
